,date,favorites,id,isRetweet,retweets,text
918,2020-11-08 13:38:21,236806,1325432472985808896,False,39342,"....how these ballots were authenticated, because if there’s a problem in the system about authentication, that would seriously affect the ENTIRE ELECTION - And what concerns me is that we had over a hundred million mail-in ballot in cites like Philladelphia..."
919,2020-11-08 13:38:20,97324,1325432469043236864,False,20674,"....Supreme Court Justice to compel them to separate ballots that were received after the legislative deadline. It required the intervention of Justice Alito. That’s a large group of ballots. When you talk about systemic problems, it’s about..."
920,2020-11-08 13:38:19,390753,1325432465415163904,False,76567,“We should look at the votes. We’re just beginning the tabulation stage. We should look at these allegations. We’re seeing a number of affidavits that there has been voter fraud. We have a history in this country of election problems. In Pennsylvania you had an order by a...
921,2020-11-07 21:54:48,978022,1325195021339987968,False,157628,"71,000,000 Legal Votes. The most EVER for a sitting President!"
922,2020-11-07 21:53:34,683888,1325194709443080192,False,128595,"THE OBSERVERS WERE NOT ALLOWED INTO THE COUNTING ROOMS. I WON THE ELECTION, GOT 71,000,000 LEGAL VOTES. BAD THINGS HAPPENED WHICH OUR OBSERVERS WERE NOT ALLOWED TO SEE. NEVER HAPPENED BEFORE. MILLIONS OF MAIL-IN BALLOTS WERE SENT TO PEOPLE WHO NEVER ASKED FOR THEM!"
923,2020-11-07 15:36:36,1188311,1325099845045071872,False,190721,"I WON THIS ELECTION, BY A LOT!"
924,2020-11-07 15:23:00,295359,1325096422799237120,False,78384,Georgia Counties Using Same Software as Michigan Counties Also Encounter ‘Glitch’  via @BreitbartNews What a total mess this “election” has been!
925,2020-11-07 15:00:27,27097,1325090748035985408,False,6569,"Lawyer’s Press Conference at Four Season’s Landscaping, Philadelphia. Enjoy!"
926,2020-11-07 14:45:37,470729,1325087011464749056,False,70750,Big press conference today in Philadelphia at Four Seasons Total Landscaping — 11:30am!
927,2020-11-07 14:43:56,779,1325086590197174272,False,168,Four Season’s Landscaping! 
928,2020-11-07 14:35:36,25919,1325084492076347392,False,7246,"Lawyers Press Conference at Four Seasons, Philadelphia. 11:00 A.M."
929,2020-11-07 13:28:02,0,1325067488695099392,False,0,People were screaming STOP THE COUNT &amp; WE DEMAND TRANSPARENCY (As Legal Observers were refused admittance to count rooms)! 
930,2020-11-07 13:20:20,0,1325065549559291904,False,0,....Bad things took place during those hours where LEGAL TRANSPARENCY was viciously &amp; crudely not allowed. Tractors blocked doors &amp; windows were covered with thick cardboard so that observers could not see into the count rooms. BAD THINGS HAPPENED INSIDE. BIG CHANGES TOOK PLACE!
931,2020-11-07 13:20:19,0,1325065546342264832,False,0,"....This would ALSO change the Election result in numerous States, including Pennsylvania, which everyone thought was easily won on Election Night, only to see a massive lead disappear, without anyone being allowed to OBSERVE, for long intervals of time, what the happened..."
932,2020-11-07 13:20:18,0,1325065540390559744,False,0,"Tens of thousands of votes were illegally received after 8 P.M. on Tuesday, Election Day, totally and easily changing the results in Pennsylvania and certain other razor thin states. As a separate matter, hundreds of thousands of Votes were illegally not allowed to be OBSERVED..."
933,2020-11-07 04:10:49,339554,1324927258679767040,False,80626,Incredibly stated Jim! 
934,2020-11-07 02:26:58,377832,1324901123996741632,False,65325,“We need an explanation as to how these numbers have been running up for the last two or three days.” Matthew Whitaker. @EveningEdit
935,2020-11-06 23:25:39,580972,1324855496722026496,False,101589,"I had such a big lead in all of these states late into election night, only to see the leads miraculously disappear as the days went by. Perhaps these leads will return as our legal proceedings move forward!"
936,2020-11-06 22:50:13,677422,1324846580147642368,False,116319,Joe Biden should not wrongfully claim the office of the President. I could make that claim also. Legal proceedings are just now beginning!
937,2020-11-06 17:38:17,652476,1324768077939118080,False,119892,Where are the missing military ballots in Georgia? What happened to them?
938,2020-11-06 16:37:01,416028,1324752659996397568,False,68191,"With the attack by the Radical Left Dems on the Republican Senate, the Presidency becomes even more important!"
939,2020-11-06 16:28:42,156526,1324750568817102848,False,28012,"....has been able to render decisions in a matter of days.” Ken Starr, former Independent Counsel @Varneyco"
940,2020-11-06 16:28:42,176771,1324750565092610048,False,32919,"....hopefully this will be corrected at the Supreme Court of the United States. Also, these late ballots past Election Day are illegal, exactly what the President has been saying. The Supreme Court, in extraordinary circumstances,..."
941,2020-11-06 16:28:41,73340,1324750561514848256,False,18399,"....Legislature. They just ignored that, ignored the Constitution. Now we bring it down to the counting houses, and outrageously, observers, who are the sentinels of integrity &amp; transparency, were excluded. Pennsylvania has conducted itself in a horrible lawless way, and...."
942,2020-11-06 16:28:39,266157,1324750555059728384,False,59998,"“This is what we know. We have to go back to the state level and how this morass came to be in the first instance. The Governor, Wolf, and the State Supreme Court, flagrantly violated the Constitution of the U.S. The power to set these rules and regulations is vested in the"
943,2020-11-06 15:07:43,312462,1324730186798161920,False,51842,“Philadelpiha has got a rotten history on election integrity.” @Varneyco @FoxBusiness
944,2020-11-06 07:23:33,498134,1324613375213621248,False,90010,"Twitter is out of control, made possible through the government gift of Section 230!"
945,2020-11-06 07:22:47,0,1324613181466173440,False,0,"I easily WIN the Presidency of the United States with LEGAL VOTES CAST. The OBSERVERS were not allowed, in any way, shape, or form, to do their job and therefore, votes accepted during this period must be determined to be ILLEGAL VOTES. U.S. Supreme Court should decide!"
946,2020-11-06 07:20:19,341299,1324612560646262784,False,67855,"So now the Democrats are working to gain control of the U.S. Senate through their actions on John James, David Perdue, and more. Would End the Filibuster, “Life”, 2A, and would Pack and Rotate the Court. Presidency becomes even more important. We will win!"
951,2020-11-05 23:26:07,400478,1324493225579696128,False,42461,News Conference at 6:30 P.M.
952,2020-11-05 17:21:45,0,1324401527663058944,False,0,STOP THE FRAUD!
953,2020-11-05 16:22:46,0,1324386685858287616,False,0,All of the recent Biden claimed States will be legally challenged by us for Voter Fraud and State Election Fraud. Plenty of proof - just check out the Media. WE WILL WIN! America First!
954,2020-11-05 16:07:27,678348,1324382829535498240,False,85868,Big legal win in Pennsylvania!
955,2020-11-05 15:38:45,138404,1324375607933833216,False,24214,"Jobless Claims Dip to 751,000, Lowest Since March  via @BreitbartNews"
956,2020-11-05 15:37:40,123752,1324375334653988864,False,27603,Fmr NV AG Laxalt: ‘No Question‘ Trump Would Have Won Nevada ‘Convincingly‘ Without Mail-in Voting  via @BreitbartNews
957,2020-11-05 15:09:19,0,1324368202139357184,False,0,ANY VOTE THAT CAME IN AFTER ELECTION DAY WILL NOT BE COUNTED!
958,2020-11-05 14:12:37,748645,1324353932022480896,False,120622,STOP THE COUNT!
959,2020-11-05 00:01:07,248561,1324139647111409664,False,71216,"Detroit Absentee Ballot Counting Chaos, Blocked Windows and Observers  via @BreitbartNews"
960,2020-11-05 00:00:05,171576,1324139387546984448,False,44231,Demands Arise for PA Attorney General to ‘Step Aside‘  via @BreitbartNews
961,2020-11-04 23:24:59,533383,1324130551234727936,False,91775,"Our lawyers have asked for “meaningful access”, but what good does that do? The damage has already been done to the integrity of our system, and to the Presidential Election itself. This is what should be discussed!"
962,2020-11-04 21:56:11,0,1324108206801563648,False,0,.....there was a large number of secretly dumped ballots as has been widely reported!
963,2020-11-04 21:56:10,352334,1324108200141082624,False,73904,"We have claimed, for Electoral Vote purposes, the Commonwealth of Pennsylvania (which won’t allow legal observers) the State of Georgia, and the State of North Carolina, each one of which has a BIG Trump lead. Additionally, we hereby claim the State of Michigan if, in fact,....."
964,2020-11-04 18:52:32,389049,1324061986779504640,False,63412,"We are winning Pennsylvania big, but the PA Secretary of State just announced that there are “Millions of ballots left to be counted.”"
965,2020-11-04 18:43:43,418576,1324059767581671424,False,77262,"Wow! It looks like Michigan has now found the ballots necessary to keep a wonderful young man, John James, out of the U.S. Senate. What a terrible thing is happening!"
966,2020-11-04 17:01:15,0,1324033983882166272,False,0,"They are working hard to make up 500,000 vote advantage in Pennsylvania disappear — ASAP. Likewise, Michigan and others!"
967,2020-11-04 16:55:31,627032,1324032541544927232,False,102401,"They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!"
968,2020-11-04 15:35:15,160054,1324012341458075648,False,42565,WHAT IS THIS ALL ABOUT? 
969,2020-11-04 15:17:14,553322,1324007806694023168,False,87746,How come every time they count Mail-In ballot dumps they are so devastating in their percentage and power of destruction?
970,2020-11-04 15:04:04,0,1324004491612618752,False,0,"Last night I was leading, often solidly, in many key States, in almost all instances Democrat run &amp; controlled. Then, one by one, they started to magically disappear as surprise ballot dumps were counted. VERY STRANGE, and the “pollsters” got it completely &amp; historically wrong!"
971,2020-11-04 05:49:04,0,1323864823680126976,False,0,"We are up BIG, but they are trying to STEAL the Election. We will never let them do it. Votes cannot be cast after the Polls are closed!"
972,2020-11-04 05:45:53,924802,1323864021167198208,False,132949,I will be making a statement tonight. A big WIN!
973,2020-11-04 05:44:57,37660,1323863787825438720,False,9797,"We are up BIG, but they are trying to STEAL the Election. We will never let them do it. Votes cannot be cast after the Poles are closed!"
974,2020-11-03 23:15:55,955972,1323765884268224512,False,109132,WE ARE LOOKING REALLY GOOD ALL OVER THE COUNTRY. THANK YOU!
975,2020-11-03 20:37:24,183344,1323725991148167168,False,28538,"Get out &amp; VOTE! Under my Administration, our ECONOMY is growing at the fastest rate EVER at 33.1%. Next year will be the GREATEST ECONOMIC YEAR in American History!

Find your polling place below. "
978,2020-11-03 17:38:29,512491,1323680963310866432,False,86897,"A parade for me in Nigeria, a great honor! "
981,2020-11-03 07:57:08,904558,1323534663453913088,False,169299,"VOTE! VOTE! VOTE!
"
982,2020-11-03 07:30:20,115959,1323527920200003584,False,16553,Thank you Matt! 
983,2020-11-03 07:28:18,118693,1323527405680562176,False,16780,Thank you Paris. Keep up the GREAT work! 
984,2020-11-03 07:01:28,310524,1323520654306615296,False,63122,"To all of our supporters: thank you from the bottom of my heart. You have been there from the beginning, and I will never let you down. Your hopes are my hopes, your dreams are my dreams, and your future is what I am fighting for every single day!  "
985,2020-11-03 07:00:06,52162,1323520310713352192,False,7449,Thank you Brad! 
989,2020-11-03 06:31:43,75247,1323513166672891904,False,12555,"THANK YOU MICHIGAN!
"
